124,Nelson Rocks,United States,West Virginia,
123,Seneca Rocks,United States,West Virginia,
122,Pilot Mountain,United States,North Carolina,
121,Cantagalo,Brazil,Rio de Janeiro,Access from the North side requires jumping a tall fence
120,Pao de Acucar,Brazil,Rio de Janeiro,
119,Morro Dona Marta,Brazil,Rio de Janeiro,
118,Pedra da Gavea,Brazil,Rio de Janeiro,
117,Graalzinho,Brazil,Rio de Janeiro,
116,Morro da Urca,Brazil,Rio de Janeiro,
115,Capacete,Brazil,Rio de Janeiro,
114,Corcovado,Brazil,Rio de Janeiro,
113,Beauty Mountain,United States,West Virginia,
112,Bubba City,United States,West Virginia,
111,Narcissus Cave,United States,West Virginia,
110,Satisfaction Wall,United States,West Virginia,
109,Reeds Creek,United States,West Virginia,
108,Honey Hole,United States,West Virginia,
107,Garden of the Gods,United States,Colorado,
106,Chasm Lake,United States,Colorado,
105,Surprising Crag,United States,Colorado,
104,Thatchtop Mt,United States,Colorado,
103,Cat Wall,United States,Utah,
102,The Pickle,United States,Utah,
101,Owl Rock,United States,Utah,
100,Bullwinkle Tower,United States,Utah,
99,Bongeater Buttress,United States,Utah,
98,Coffin Buttress,United States,Utah,
97,Crescent Crack Buttress,United States,Utah,
96,Pete’s Rock,United States,Utah,
95,Brass Wall,United States,Nevada,
94,Sespe Gorge,United States,California,
93,Point Dume,United States,California,
92,Hidden Valley Campground,United States,California,
91,Window Dome,United States,California,
90,The Biscuit,United States,Arizona,
89,The Dump,United States,North Carolina,
88,Stone Mountain,United States,North Carolina,
87,Sentinel Buttress,United States,North Carolina,
86,Fern Buttress,United States,West Virginia,
85,DC Memorial Boulder,United States,West Virginia,
84,The Junkyard,United States,West Virginia,
83,Table Rock,United States,North Carolina,
82,Whitewater Buttress,United States,North Carolina,
81,Moore’s Central Wall,United States,North Carolina,
80,The Underworld,United States,North Carolina,
79,Cereal Buttress,United States,North Carolina,
78,Safe Harbor South,United States,Pennsylvania,
77,Cathedral Ledge,United States,New Hampshire,
76,Whitehorse Ledge,United States,New Hampshire,
75,Shagg Crag,United States,Maine,
74,Cannon Cliff,United States,New Hampshire,
73,Camden Hills,United States,Maine,
72,Otter Cliffs,United States,Maine,
71,Poke-O-Moonshine,United States,New York,
70,The Spider’s Web,United States,New York,
69,Shelving Rock,United States,New York,
68,The Near Trapps,United States,New York,
67,The Trapps,United States,New York,
66,Great Falls,United States,Virginia,
65,Linville Amphitheater,United States,North Carolina,
64,Moore’s Amphitheater,United States,North Carolina,
63,Moore’s North End,United States,North Carolina,
62,Circus Wall,United States,North Carolina,
61,Fortress Wall,United States,Kentucky,
60,Pebble Beach,United States,Kentucky,
59,Long Wall,United States,Kentucky,
58,The Solarium,United States,Kentucky,
57,Bruise Brothers Wall,United States,Kentucky,
56,Tower Rock,United States,Kentucky,
55,Sauratown,United States,North Carolina,
54,Rocky Face,United States,North Carolina,
53,The Cookbook,United States,North Carolina,
52,Doughton Park,United States,North Carolina,
51,Crowder’s Mountain,United States,North Carolina,
50,Ship Rock,United States,North Carolina,
49,Orange Oswald Wall,United States,West Virginia,
48,Rico Suave Buttress,United States,West Virginia,
47,Kaymoor,United States,West Virginia,
46,Djupfjorden,Norway,Nordland,
45,Svolvaergeita,Norway,Nordland,
44,Gandalf Wall,Norway,Nordland,
43,Presten,Norway,Nordland,
42,Galdhopiggen,Norway,Innlandet,
41,Natten,Norway,Buskerud,
40,Nesbyen,Norway,Buskerud,
39,Fendas de Barrinha,Brazil,Rio de Janeiro,
38,Babilonia,Brazil,Rio de Janeiro,
37,Plato de Lagoa,Brazil,Rio de Janeiro,
36,Aquidauana,Brazil,Matto Grosso do Sul,
35,Big Rock Mountain,United States,South Carolina,
34,The Trestle,United States,North Carolina,
33,Pena de Bernal,Mexico,Queretaro,
32,Sand Rock,United States,Alabama,
31,Mt. Goode,United States,Washington,
30,Tyler Peak Crags,United States,Washington,
29,Laurel Knob,United States,North Carolina,
28,Hartman Rocks,United States,Colorado,
27,Black Canyon of the Gunnison,United States,Colorado,
26,Taylor Canyon,United States,Colorado,
25,Spring Creek,United States,Colorado,
24,South Sixshooter,United States,Utah,
23,The Sphinx,United States,Utah,
22,Utopia,United States,Utah,
21,Elephant Butte,United States,Utah,
20,Looking Glass Rock,United States,Utah,
19,Parriot Mesa,United States,Utah,
18,Gold Coast,United States,Kentucky,
17,Tectonic Wall,United States,Kentucky,
16,Johnny’s Wall,United States,Kentucky,
15,Black Mountain Alpine,United States,North Carolina,
14,Looking Glass Rock,United States,North Carolina,
13,Mount Yonah,United States,Georgia,
12,The Great Wall,United States,Kentucky,
11,Laurel Springs Ice,United States,North Carolina,
10,Grayson Highlands,United States,Virginia,
9,Tieranny Roofs,United States,Tennessee,
8,Stone Fort,United States,Tennessee,
7,Teer Quarry,United States,North Carolina,
6,Endless Wall,United States,West Virginia,
5,Bridge Buttress,United States,West Virginia,
4,The Chimneys,United States,North Carolina,
3,Moore’s Wall Bouldering,United States,North Carolina,
2,Long Wall,United States,West Virginia,
1,Redgarden Wall,United States,Colorado,
