1,5.1
2,5.2
3,5.3
4,5.4
5,5.5
6,5.6
7,"5.7-"
8,5.7
9,"5.7+"
10,"5.8-"
11,5.8
12,"5.8+"
13,"5.9-"
14,5.9
15,"5.9+"
16,5.10
17,"5.10a"
18,"5.10b"
19,"5.10c"
20,"5.10d"
21,5.11
22,"5.11a"
23,"5.11b"
24,"5.11c"
25,"5.11d"
26,5.12
27,"5.12a"
28,"5.12b"
29,"5.12c"
30,"5.12d"
31,5.13
32,"5.13a"
33,"5.13b"
34,"5.13c"
35,"5.13d"
36,"A0"
37,"A1"
38,"A2"
39,"A3"
40,"A4"
41,"A5"
42,"C0"
43,"C1"
44,"C2"
45,"C3"
46,"C4"
47,"C5"
48,"Easy Snow"
49,"Moderate Snow"
50,"Difficult Snow"
51,"WI0"
52,"WI1-"
53,"WI1"
54,"WI1+"
55,"WI2-"
56,"WI2"
57,"WI2+"
58,"WI3-"
59,"WI3"
60,"WI3+"
61,"WI4-"
62,"WI4"
63,"WI4+"
64,"WI5-"
65,"WI5"
66,"WI5+"
67,"AI0           "
68,"AI1           "
69,"AI1-"
70,"AI1+"
71,"AI2"
72,"AI2-"
73,"AI2+"
74,"AI3"
75,"AI3-"
76,"AI3+"
77,"AI4"
78,"AI4-"
79,"AI4+"
80,"AI5"
81,"AI5-"
82,"AI5+"
83,"V0"
84,"V0-"
85,"V0+"
86,"V1"
87,"V1-"
88,"V1+"
89,"V2"
90,"V2-"
91,"V2+"
92,"V3"
93,"V3-"
94,"V3+"
95,"V4"
96,"V4-"
97,"V4+"
98,"V5"
99,"V5-"
100,"V5+"
101,"V6"
102,"V6-"
103,"V6+"
104,"V7"
105,"V7-"
106,"V7+"
107,"V8"
108,"V8-"
109,"V8+"
110,"V9"
111,"V9-"
112,"V9+"
113,"V10"
114,"V10-"
115,"V10+"
116,"3rd"
117,"4th"
118,"5th"
119,"A"
120,"B"
121,"C"
122,"D"
123,"E"
124,"F"
125,5.14
126,"5.14a"
127,"5.14b"
128,"5.14c"
129,"5.14d"
130,5.15
131,"5.15a"
132,"5.15b"
133,"5.15c"
134,"5.15d"
