1,"5.15d"
2,5.1
3,5.2
4,5.3
5,5.4
6,5.5
7,5.6
8,"5.7-"
9,5.7
10,"5.7+"
11,"5.8-"
12,5.8
13,"5.8+"
14,"5.9-"
15,5.9
16,"5.9+"
17,5.1
18,"5.10a"
19,"5.10b"
20,"5.10c"
21,"5.10d"
22,5.1
23,"5.11a"
24,"5.11b"
25,"5.11c"
26,"5.11d"
27,5.1
28,"5.12a"
29,"5.12b"
30,"5.12c"
31,"5.12d"
32,5.1
33,"5.13a"
34,"5.13b"
35,"5.13c"
36,"5.13d"
37,"A0"
38,"A1"
39,"A2"
40,"A3"
41,"A4"
42,"A5"
43,"C0"
44,"C1"
45,"C2"
46,"C3"
47,"C4"
48,"C5"
49,"Easy Snow"
50,"Moderate Snow"
51,"Difficult Snow"
52,"WI0"
53,"WI1-"
54,"WI1"
55,"WI1+"
56,"WI2-"
57,"WI2"
58,"WI2+"
59,"WI3-"
60,"WI3"
61,"WI3+"
62,"WI4-"
63,"WI4"
64,"WI4+"
65,"WI5-"
66,"WI5"
67,"WI5+"
68,"AI0           "
69,"AI1           "
70,"AI1-"
71,"AI1+"
72,"AI2"
73,"AI2-"
74,"AI2+"
75,"AI3"
76,"AI3-"
77,"AI3+"
78,"AI4"
79,"AI4-"
80,"AI4+"
81,"AI5"
82,"AI5-"
83,"AI5+"
84,"V0"
85,"V0-"
86,"V0+"
87,"V1"
88,"V1-"
89,"V1+"
90,"V2"
91,"V2-"
92,"V2+"
93,"V3"
94,"V3-"
95,"V3+"
96,"V4"
97,"V4-"
98,"V4+"
99,"V5"
100,"V5-"
101,"V5+"
102,"V6"
103,"V6-"
104,"V6+"
105,"V7"
106,"V7-"
107,"V7+"
108,"V8"
109,"V8-"
110,"V8+"
111,"V9"
112,"V9-"
113,"V9+"
114,"V10"
115,"V10-"
116,"V10+"
117,"3rd"
118,"4th"
119,"5th"
120,"A"
121,"B"
122,"C"
123,"D"
124,"E"
125,"F"
126,5.1
127,"5.14a"
128,"5.14b"
129,"5.14c"
130,"5.14d"
131,5.2
132,"5.15a"
133,"5.15b"
134,"5.15c"
135,"5.10, C2"
136,"Moderate Snow, 5th"
