963,2025-04-01,Grizzly Adams,1,Lead,Fell/Hung,60,Grizzly Adams at nrocks. Hung a couple times but I think it will go without too much projecting!,,
751,2024-04-22,License to Drill,1,Lead,Redpoint,,"License To Drill at nrocks, did EZ Wider to start",,
750,2024-04-22,Bottom Feeder,1,Lead,Redpoint,,Bottom Feeder at nrocks,,
749,2024-04-21,Totem,1,Lead,Redpoint,280,Guided some scouts. Just P1 to TR this and the climb to the left,,
748,2024-04-19,Gunsight to South Peak,4,Lead,Redpoint,150,Guided Jonah. Split it into 4 pitches from upper broadway to the summit.,Jonah,Lee
747,2024-04-19,Conn's West,3,Lead,Redpoint,200,Guided Jonah. Need to find a decent placement before the chockstone on P2 and a piece thats easier to clean on the first ledge of P3,Jonah,Lee
746,2024-04-16,Predator,1,Lead,Fell/Hung,45,"Went bolt to bolt, but it's not as futuristic as I thought it might be!",,
745,2024-04-16,Sunshine,1,TR,,100,Could go for the lead after I dial the gear!,,
744,2024-04-16,The Burn,1,Lead,Redpoint,150,,,
743,2024-04-15,Climbin' Punishment,1,Lead,Redpoint,180,"Aided most of P1 after rain to remove a stuck cam. Totally busted, but fun!",,
742,2024-04-06,Roy Gap Chimney's,1,Lead,Onsight,220,Guided Matt. Onsighted just P1,Matt,Kolberg
741,2024-04-06,Old Ladies Route,2,Lead,Redpoint,,"Guided Matt. Just the last two pitches. Squeaked in among a group of 7, they were super kind and chill",Matt,Kolberg
740,2024-04-06,Up and Coming,2,Lead,Onsight,130,"Guided Matt. Better movement than I expected, it was quite a fun way to access Old Ladies from the East",Matt,Kolberg
739,2024-04-06,Worrell's Thicket,2,Lead,Redpoint,160,Guided Matt,Matt,Kolberg
738,2024-04-02,Conn's West,2,TR,,200,"TR solo, just first two pitches to retrieve Kyle's gear ",,
737,2024-03-31,Put A Wiggle In Your Stride,1,TR,,50,"TR solo. Hard as nails, but got all the moves after some effort. Reckon another bolt could go in down low given that the old gear placement is gone, otherwise I'll shamelessly stick clip this puppy",,
736,2024-03-31,S&M,1,TR,,100,TR solo. Just pitch 2,,
735,2024-03-31,Dirty Old Man,1,Lead,Onsight,80,LRS w/ Revo. Went in direct once to handle the back feeding,,
734,2024-03-31,Frosted Flake,2,Lead,Onsight,100,"LRS w/ Revo + a follow pitch. Fun route! On point at 5.9 I think, so pretty soft by Seneca standards",,
733,2024-03-29,Old Ladies Route,3,Follow,,,"Guiding. Followed Kyle's lead, guided Alex and Kolton",,
732,2024-03-27,Abandoned,1,Lead,Redpoint,,Abandoned at nrocks. Used only one of the jugs on the arete to reach the lip just for fun,,
731,2024-03-27,Nameless,1,Lead,Onsight,,Nameless at nrocks 007 wall,,
730,2024-03-27,Dominion,1,Lead,Onsight,,"Dominion at nrocks. Super wet for the entire first half, but really quality climb",,
729,2024-03-27,Abandoned,1,Lead,Onsight,,Abandoned at nrocks,,
728,2024-03-27,Never Say Never,1,Lead,Onsight,,Never Say Never at nrocks,,
727,2024-03-27,License to Drill,1,Lead,Onsight,,License to Drill at nrocks,,
726,2024-03-26,Conn's West,3,Lead,Onsight,200,"Chris led p1 of Old Man&#39;s, then I led  both pitches of Conns. Fun route!",,
725,2024-03-24,West Pole,2,Lead,Onsight,180,"W/ Josh. So sick!!! Bring some wide gear, pink tricam under the roof, #1 for the roof, save some TCUs for the corner above",,
724,2024-03-24,Crispy Critter,1,Lead,Onsight,55,"A harder, thinner version of critter crack, so good!",,
723,2024-03-24,Le Gourmet,1,Lead,Flash,285,Just pitch 1 w/ Josh,,
722,2024-03-24,Critter Crack,1,Follow,,80,Followed Josh,,
721,2024-03-24,Front C,1,Follow,,50,With Josh,,
720,2024-03-22,Southwest Buttress Variation,2,Lead,Redpoint,60,"Training. W/ Tom, Chad, and Joe ",,
719,2024-03-21,High Test,1,TR,,120,Training,,
718,2024-03-21,Gunsight to South Peak Direct,1,Follow,,150,Training. Followed Chad with Arthur,,
717,2024-03-21,Skyline Traverse,3,Follow,,,Training. Followed Chad with Arthur,,
716,2024-03-19,Old Man's Route,4,Lead,Redpoint,,"Training. Split it into 4 pitches to train w/ Chad, Kyle, and Arthur",,
715,2024-03-18,Ecstasy Junior,2,Lead,Onsight,160,W/ Chad,,
714,2024-03-18,The Burn,1,TR,,150,,,
713,2024-03-16,Le Gourmet,2,Lead,Onsight,285,LRS w/ Revo. Only did the short pitch to critter crack after doing the direct start,,
712,2024-03-16,Critter Crack,2,Lead,Onsight,80,LRS w/ Revo. Whoever says this is sustained couldn't find a no-hands rest if it hit em over the head!,,
711,2024-03-16,Le Gourmet Direct,2,Lead,Onsight,100,LRS w/ revo,,
710,2024-03-14,Humphrey's Head,2,Lead,Onsight,50,"LRS w/ revo, chock only ascent for practice",,
709,2024-03-13,Totem,1,Lead,Onsight,280,Just P1 with Kyle and Tom for training,,
708,2024-03-13,Ye Gods & Little Fishes,1,TR,,85,W/ Kyle after climbing Candy Corner,,
707,2024-03-13,Candy Corner,1,Lead,Onsight,95,W/ Kyle ,,
706,2024-03-04,North Ridge,2,Lead,Onsight,,"Super fun!! The setting was way better than the movement, but so worth it! Tons of tourists. W/ Lucia",,
705,2024-03-02,Random Couloir,5,Lead,Onsight,1000,Climbed a random couloir above Chasm Lake after bailing from Kieners. A great day!,,
704,2024-02-27,Vitamin V,1,TR,,50,TR solo,,
703,2024-02-27,Chasing Sticks,1,TR,,,TR solo. Cold and snowy,,
702,2024-02-25,Vertigo,4,Lead,Fell/Hung,,"LRS P1, followed P2, both clean. Led P3 and P4, kinda hang dogged both, but had a great time!! Wind was so bad it could blow a fart UP my ass. 50mph winds towards the top, just about got blown off the rock!",,
701,2024-02-24,Full Recovery,1,TR,,160,,,
700,2024-02-17,Kool Cat,1,TR,,90,Clean. Sick climb! Would be a lot tougher on lead ,,
699,2024-02-17,To Skin a Cat,1,TR,,60,"Got hard stopped at the crux, it's pretty brutal!",,
698,2024-02-17,More Than One Way,1,TR,,70,"Kinda burly, a good time!",,
697,2024-02-17,Catsup,1,Lead,Flash,65,,,
696,2024-02-17,Trip to the Vet,1,Lead,Flash,100,,,
695,2024-02-16,Standard Route,1,Lead,Onsight,90,LRS with Revo. Super stoked to have done my first aid climb!!,,
694,2024-02-15,West Crack,1,Lead,Onsight,100,"LRS with revo. Fun climb, but there was mouse piss and shit all over it ",,
693,2024-02-15,West Chimney,1,Solo,,60,Soloing is lame do not recommend,,
692,2024-02-13,Bongeater,1,Lead,Fell/Hung,80,"Botched it a foot shy of the lip bc I was gassed and runout. Next time get the crimp on the left hand, then bump the right to a layback sloper to get to the lip",,
691,2024-02-13,The Coffin,1,Lead,Onsight,80,Fuckin' sick!,,
690,2024-02-13,Crescent Crack,3,Lead,Onsight,300,"Sick climb! Definitely not for beginners, though! Led a short extra pitch to get to The Coffin. Can confirm the chimney goes easier than 5.10. It was a little thrutchy for me because I&#39;m not good at chimney/offwidth, but it went!",,
689,2024-02-11,Random 5.6,1,Lead,Onsight,,"LRS with revo. Something on Pete&#39;s Rock towards the left, went to a roof, some tricky moves just after the roof then a cakewalk up a slab",,
688,2024-02-11,Random 5.6,1,Lead,Onsight,,"LRS with revo. Some random route at Pete&#39;s Rock, just left of one of the easier lines, followed the smaller crack. Bootied a fixed nut that looked to have been there a good while!",,
687,2024-02-11,Route 1,1,Lead,Onsight,70,"LRS w/ Revo, did the 5.7 variation. Kinda tricky to protect up to the first bolt!",,
686,2024-02-11,Knifeblade Crack,2,Lead,Onsight,60,LRS w/ revo,,
685,2024-02-03,Birdland,10,Lead,Onsight,600,LRS with revo. It's as good as they say!!,,
684,2024-01-28,Ending Crack,1,Lead,Onsight,300,"Just did pitch 1. A dream to climb, super fun!!",,
683,2024-01-28,Tree Root,2,Lead,Onsight,300,Pretty chill and fun! LOTS of ants at the base,,
682,2024-01-27,South Face Left,1,TR,,80,Took the left variation,,
681,2024-01-27,Left,1,TR,,90,,,
680,2024-01-27,Left Center,1,TR,,90,,,
679,2024-01-13,Sexy Grandma,1,Lead,Onsight,80,Rope gunned for some friendly boulderers!,,
678,2024-01-13,Bearded Cabbage,1,Lead,Fell/Hung,80,Fell a couple times at the Crux and lost some skin. Reallyyy should get some new crack gloves ,,
677,2024-01-13,Buissonier,2,Lead,Onsight,,LRS w/ one follow pitch,,
676,2024-01-10,Four Course Meal,3,Lead,Onsight,400,w/ Dana,,
675,2024-01-08,King of Snake,1,TR,,90,"Clean send, super fun Crux!!",,
674,2024-01-08,Swifting,1,Lead,Onsight,90,,,
673,2024-01-08,Postcards to Pinetop,1,Lead,Onsight,110,,,
672,2024-01-08,Sombreros from Snowflake,1,Lead,Onsight,101,,,
671,2023-12-26,Hot Yoga,1,TR,,50,"Last route of the day, so I just TR'd",,
670,2023-12-15,Outhouse,1,Lead,Redpoint,50,,,
669,2023-12-15,KMA,1,TR,,60,,,
668,2023-12-15,Blind Prophet,1,Lead,Fell/Hung,70,"Pretty gassed, fell at the second to last bolt",,
667,2023-12-15,Blind Prophet,1,Lead,Fell/Hung,70,"Fell right at the last bolt, so close! ",,
666,2023-12-15,Grandpa's Belay,1,TR,,50,,,
665,2023-12-09,Crackin' Up,1,Lead,Redpoint,50,SPI exam. Bootied a .75!,,
664,2023-12-09,Outhouse,1,TR,,50,SPI exam,,
663,2023-12-09,KMA,1,TR,,60,SPI exam,,
662,2023-12-03,Outhouse,1,TR,,50,SPI course,,
661,2023-11-18,Son of White Trash,1,Lead,Redpoint,40,,,
660,2023-11-18,Red Headed Stepchild,1,Lead,Onsight,30,"Super fun, definitely worth getting on!! ",,
659,2023-11-18,Unwritten Law,1,Lead,Fell/Hung,45,Made it clean to the dyno again then botched it. Gave a couple more throws then came down bc a wicked flapper on my pinkie :(,,
658,2023-11-18,Dimpsty Dumpster,1,Lead,Redpoint,25,,,
657,2023-11-18,Unwritten Law,1,Lead,Fell/Hung,45,"Got it clean to the dyno, then fell. Hung for a bit then tried again and got the move for the first time!",,
656,2023-11-18,Voodoo Child,1,Lead,Redpoint,,,,
655,2023-11-18,Vermin,1,Lead,Onsight,,,,
654,2023-11-12,The Great Arch,3,Lead,Redpoint,400,Guiding,,
653,2023-11-12,U Slot,1,Lead,Redpoint,140,Guiding,,
652,2023-11-03,U Slot,1,Lead,Redpoint,140,,,
651,2023-11-03,The Great Arch,3,Lead,Redpoint,400,Mock guide w/ Russell & Josie,,
650,2023-10-30,Sentinel Buttress,2,Lead,Redpoint,200,Spoopy climb!,,
649,2023-10-21,Two Bag Face,1,Lead,Onsight,80,,,
648,2023-10-21,Springboard,1,Lead,Redpoint,70,,,
647,2023-10-21,Triple Treat,1,Lead,Onsight,70,"Whoo, what a fight!! Stoked to bag the onsight",,
646,2023-10-21,Shiny Faces,1,Lead,Fell/Hung,60,"Fell at the crux, then again at the jug after the crux. Pretty tough! Crux beta is very similar to Narcissus tbh. Gear was great all through though, but the upper hand crack that would have been a total joy was sopping wet from rain last night .
 Want to try inversion beta next time :)",,
645,2023-10-21,Ritz Cracker,1,Lead,Onsight,90,Lives up to the hype!,,
644,2023-10-20,Animal Logic,1,Follow,,20,"Follow to clean, also fell a couple times",,
643,2023-10-20,Process of Elimination,1,Lead,Onsight,45,Everything I wanted climbing those 12s today to be! I guess I need to get stronger,,
642,2023-10-20,Animal Logic,1,Lead,Fell/Hung,20,,,
641,2023-10-20,Narcissus,1,Lead,Fell/Hung,55,"Climbed through to the ledge, fell after trying for the big move off the ledge. Need to really dial the traverse and get better at resting at the ledge. Also get stronger! Found a crummy kneebar rest right after that move, could try to figure out how to dial that in ",,
640,2023-10-20,Narcissus,1,Lead,Fell/Hung,55,"Fell at the 4th bolt after having no clue what to do, then sussed out the beta. Gotta keep working on it!",,
639,2023-10-19,New Yosemite,1,Lead,Redpoint,65,Felt very easy!,,
638,2023-10-01,Two For One,1,Lead,Onsight,180,Accidentally ended up here while trying to go to pumpkintown... Had fun on this though! Snagged a bail biner. placed a black tricam right after the bolt above the ledge,,
637,2023-09-23,19'-hexanoyloxyfucoxanthin,2,Lead,Onsight,110,FA of 19'-hexanoyloxyfucoxanthin. Followed crux pitch,,
636,2023-09-23,Prime Rib,2,Lead,Onsight,70,FA of Prime Rib. Led the crux pitch,,
635,2023-09-16,Dude on the Corner,1,Lead,Redpoint,50,,,
634,2023-09-08,Easy Hard,1,Lead,Redpoint,120,"Guiding, accidentally took the 5.6/7 roof on the left just below the anchor. Oops!",,
633,2023-09-05,The 8th Sin,1,Lead,Fell/Hung,,"Route was bone dry today, had a ton of fun! Hung a couple times, made it to the moves just below the anchor and biffed it. So fun!",,
632,2023-09-05,The Devil Wears Prana,1,Lead,Onsight,,,,
631,2023-09-03,Capt Crunch,1,Lead,Fell/Hung,80,"What a fight! Had a ton of fun, it was just the right challenge level. Very dirty though ",,
630,2023-09-03,Born Again,1,Lead,Pinkpoint,90,"Top roped to the second bolt, led the rest. Clean",,
629,2023-09-03,Shredded Wheat,1,Lead,Onsight,90,Incredible!! Was a little touch and go in the crux but I pulled through ,,
628,2023-09-03,Frosted Flake,1,Follow,,80,,,
627,2023-08-29,Sentinel Buttress,1,Lead,Redpoint,200,Just P2,,
626,2023-08-29,Big Jugs,1,Lead,Onsight,90,SO much better than P1 of sentinel,,
625,2023-08-27,Crackin' Up,1,Lead,Redpoint,50,,,
624,2023-08-27,Bat out of Hell,1,Lead,Fell/Hung,,Fell at the 4th bolt after pumping out on the wee baby crimps,,
623,2023-08-27,Erocktica,1,Lead,Fell/Hung,50,,,
622,2023-08-17,Old Man's Route,3,Lead,Onsight,,,,
621,2023-08-15,Cruizin' South,1,Lead,Onsight,85,For Guilherme to TR,,
620,2023-08-15,Expose',1,Lead,Onsight,80,"So sick, I had a ton of fun on this one! Getting the onsight was tough and thought provoking ",,
619,2023-08-15,Autumn Arch,1,Lead,Onsight,85,,,
618,2023-08-11,Thin Air,4,Lead,Onsight,300,"Linked pitches 1 and 2, did 4 twice bc a piece of my anchor got stuck, with Masha",,
617,2023-07-25,Childs Play,1,TR,,80,,,
616,2023-07-25,Recluse,1,Lead,Redpoint,85,"Fell at the crux once, lowered to the ground then sent! Had my hands in the wrong order first go",,
615,2023-07-25,Bird's Nest,2,Lead,Onsight,80,LRS with Revo and micro Trax. Got accosted by a giant spider part way up and he disappeared when I bumped up a cam! Also first time rapping on a munter because my memory is terrible ,,
614,2023-07-24,Standard Route,13,Lead,Onsight,1100,"LRS with Revo and micro Trax. Soloed the first pitch, linked 2 and 3 as well as the final two pitches. Started raining as I was following the very last pitch. Great day out! Climbed behind Daniel and Emily; good quality chatting ",,
613,2023-07-17,Short Shagg,1,Follow,,,Barefoot follow to clean,,
612,2023-07-17,Short Shagg,1,Lead,Onsight,,,,
611,2023-07-17,Rough Rhino,1,Lead,Onsight,45,,,
610,2023-07-17,Fuzzy Rhino Slippers,1,Lead,Redpoint,55,"Fell on the crux once, then fell to the easy moves below. Gave it a rest on the rope then sent!",,
609,2023-07-17,Short Bob,1,Lead,Fell/Hung,50,"Made it to the anchors!! Had to french free the crux, but did all the other moves with just a little hangdogging. Growth zone babyyy",,
608,2023-07-17,The Great Escape,1,Lead,Fell/Hung,,"Suuuper wet, and went too high at the top so I had to take a couple moves shy of the anchors",,
607,2023-07-12,Whitney Gilman Ridge,6,Lead,Onsight,600,,,
606,2023-07-07,Dirty Harry,1,TR,,60,Clean TR to clean,,
605,2023-07-07,500 Pound Flakeout,1,Lead,Flash,60,,,
604,2023-07-07,Dirty Harry,1,Lead,Flash,60,Totally my style!,,
603,2023-07-07,Charlotte's Crack,2,Lead,Onsight,300,,,
602,2023-06-08,Guillotine,1,Follow,,40,,,
601,2023-06-08,Wonder Wall,1,Lead,Redpoint,50,Really don't know why people don't like to lead this! It eats up micros with an odd hand and finger sized cam thrown in for good measure. Never placed a nut,,
600,2023-06-08,Peak Performance,1,Lead,Fell/Hung,60,"This climb was greasy as fuck. Abby led to the traverse but it was too wet. I pinkpointed to that point, did the traverse, tried the crimpy face but peeled off because it was so damp and took a chunky whip on a .4. I'll have to come back when it's drier!",,
599,2023-06-08,Wonder Wall,1,TR,,50,,,
598,2023-06-08,A Dare by the Sea,1,Lead,Flash,60,,,
597,2023-06-08,"Easy Corner (aka ? ""Wonder Corner"" )",1,Follow,,60,,,
596,2023-06-07,Echoes,1,TR,,100,A bunch of falls through the crux. Pretty thin!,,
595,2023-06-07,Recompense,1,Follow,,400,Followed the last pitch,,
594,2023-06-07,The Prow,1,Lead,Onsight,350,"Just led the last pitch. The description is pretty on point, it was super nice!",,
593,2023-06-07,Goofer's Delight,1,Lead,Onsight,140,"Lowered to the top pitch and just did the traverse. Very easy, but a ton of fun and a crowd pleaser!",,
592,2023-06-05,The Fastest Gun,2,Lead,Onsight,500,"Linked up after climbing Bloody Mary. Led to the top of P2 and P3, followed P4. What a climb!! Will have to come back to do the whole thing sometime.
Wild doing those insecure, slabby moves above the two smallest pieces I own (a #1 DMM Peenut and a #0 Z4 equalized with a sliding x)",,
591,2023-06-05,Bloody Mary,2,Lead,Onsight,500,"Led P1, followed P2. So sick!! I'd like to come back to lead P2 sometime",,
590,2023-06-04,Slim Pickins,1,Lead,Onsight,90,"Very fun climb, plenty easy enough to savor without cruxing out",,
589,2023-06-04,Esthesia,1,Follow,,90,"Did the crux roof offwidth style which was a tall order, but it went!",,
588,2023-06-04,TR,1,Lead,Onsight,70,"What a fight, but rests where you need them!",,
587,2023-06-03,Good Day,1,Lead,Flash,90,"Pretty fun, cruiser climb! Crux is just 'can you crimp hard enough?'",,
586,2023-06-03,The Gong Show,1,Lead,Onsight,100,Peregrine tried to poop on us while lowering!,,
585,2023-06-03,Grin and Bear It,1,Lead,Pinkpoint,90,Not really sandbagged in my opinion ,,
584,2023-06-03,Snake Charmer,1,Lead,Onsight,100,,,
583,2023-06-03,Lunar Manscaping,1,Lead,Pinkpoint,90,,,
582,2023-06-01,Birdbrain,1,TR,,80,"Pretty tough, but I did all the moves! Fell about a billion times though",,
581,2023-06-01,Bird Cage,1,Follow,,100,"Damn, the only way to describe the crux is 'thuggy'",,
580,2023-06-01,Transcontinental Nailway,1,Lead,Fell/Hung,100,"Took a fall after pulling the roof, pumped out trying to find a good enough left hand to clip from. felt like a real sandbag at 10b",,
579,2023-06-01,Birdland,1,Follow,,200,,,
578,2023-05-30,Ants' Line,1,Lead,Onsight,80,,,
577,2023-05-30,Space Invaders,1,TR,,70,A+,,
576,2023-05-30,Bonnie's Roof,3,Lead,Onsight,250,"Led P1, accidentally stopped right after the crux. Followed pitches 2 and 3",,
575,2023-05-30,High Exposure,1,Follow,,250,"Followed P2, fucking sick",,
574,2023-05-30,Directissima,3,Lead,Onsight,120,"Led P1 and P3. Lots of fun, the best way to get to High E but then it's also the only one I've done",,
573,2023-05-28,Balcony Arête,1,TR,,35,,,
572,2023-05-28,Backslider,1,TR,,25,,,
571,2023-05-28,Possibilities,1,TR,,25,,,
570,2023-05-28,Left Stuff,1,TR,,25,"Would be a nice least on gear, albeit with a cruxy start",,
569,2023-05-28,Right Stuff,1,TR,,25,,,
568,2023-05-24,Roy Gap Chimney's,2,Lead,Onsight,220,"Followed P1 of Climbin' Punishment, then led P2 of Roy Gap Chimney's ",,
567,2023-05-24,Sunshine,1,TR,,100,Fell once about 10 feet off the deck and almost hit the ground from rope stretch! Got it clean next go. Would be a somewhat spicy lead,,
566,2023-05-24,Ecstasy Junior,1,Follow,,160,Followed P1 to throw a TR on Sunshine and The Burn,,
565,2023-05-23,Block Party,1,Lead,Onsight,40,,,
564,2023-05-23,Pollux,1,Lead,Fell/Hung,45,"Fell about 20 feet off the deck after my foot slipped :( Felt really good otherwise, I&#39;m sure I&#39;ll get the send the next time I&#39;m around!",,
563,2023-05-23,Castor,1,Lead,Redpoint,80,"Walked up it this time, feels really good!! Looks like I've really grown since September",,
562,2023-05-23,Madmen Only,1,Lead,Onsight,100,"Another sick, must-do Seneca 10a! So stoked to get the onsight ",,
561,2023-05-21,Fear of Flying,1,Lead,Onsight,90,Awesome climb! Thought provoking crux. Guidebook said it was a must do – guidebook was right,,
560,2023-05-21,Gebhardt-Dufty,5,Follow,,,"Followed Abby with Will. Quite an adventure of a climb!
Bootied one nut but lost another, ain't that just the way ",,
559,2023-05-20,Old Ladies Route,3,Lead,Onsight,,"Did the first three pitches of Old Ladies. Followed 1 and 2, led 3. Started dumping rain while setting up the rappel!",,
558,2023-05-20,Marshall's Madness - Crack of Dawn,2,Lead,Onsight,200,"So sick!!! My proudest onsight to date. The top anchors were kinda hard to find, they were higher than I thought they'd be. Just above the second roof way up high",,
557,2023-05-19,Old Ladies Route,1,Solo,,,"Did the first pitch, enjoyed the notch for a while, then beebopped down",,
556,2023-05-19,Old Man's Route,1,Solo,,,"Soloed most of the first pitch, got to a part I didn't think I'd feel comfortable down climbing, so I hung out a while then came down. A total zoo on the wall today",,
555,2023-05-18,Soler,1,Lead,Onsight,200,Onsighted P2 of Soler. So sick!!!,,
554,2023-05-18,Conn's East,1,Follow,,250,Followed first pitch to access P2 of Soler,,
553,2023-05-18,Ye Gods & Little Fishes,3,Lead,Onsight,85,Onsighted pitch 1. Followed the second two pitches of Skyline Traverse to gain Broadway ledge ,,
552,2023-05-13,The Daddy,3,Lead,Onsight,500,A classic for a reason! A total romp,,
551,2023-05-12,White Lightning,2,Lead,Onsight,200,"Pitch 1 is way harder than pitch 2, but the movement on pitch 2 was phenomenal!!",,
550,2023-05-11,Exploratory 5.5,2,Lead,Onsight,,"Did a couple scrappy, likely unclimbed pitches at chucky. Total garbage not worth repeating, but found a couple worthy lines to try later",,
549,2023-04-23,Quaker State,1,TR,,100,TR solo,,
548,2023-04-23,Raise Hell,1,Lead,Onsight,120,,,
547,2023-04-23,Nutsweat,1,Lead,Flash,110,,,
546,2023-04-23,Nevermore,1,Follow,,70,,,
545,2023-04-16,Head Jam,1,Follow,,110,,,
544,2023-04-16,Break On Through,2,Lead,Flash,200,"&#34;He always does this, he does a big throw and sticks it, then when I get up there, there are plenty of holds and I static it.&#34; - Abby",,
543,2023-04-09,Pilot Error (chicken bone right),1,TR,,90,"TR solo, another lap to end the day",,
542,2023-04-09,Skatin',1,TR,,30,"TR solo. Lots of falls trying to establish the pinch. Beta is hold on really hard, pull really hard on the slopey right side pull and get a high right foot",,
541,2023-04-09,Fat Boy,1,TR,,30,TR solo,,
540,2023-04-09,Thin to Win,1,TR,,80,TR solo,,
539,2023-04-09,Vegomatic,1,TR,,90,TR solo,,
538,2023-04-09,Chicken Bone,1,TR,,90,TR solo ,,
537,2023-04-09,Pilot Error (chicken bone right),1,TR,,90,"TR solo, still think it's better than chicken bone ",,
536,2023-04-06,Quaker State,1,TR,,100,,,
535,2023-04-06,Almost Seven (aka Golden Earring),1,Follow,,120,,,
534,2023-04-06,Air Show,2,Lead,Onsight,180,Way better than Zoo view!!,,
533,2023-03-16,Bedtime for Bonzo,2,Follow,,100,,,
532,2023-03-15,Scabies,1,Lead,Fell/Hung,40,Took some falls to let my belayer practice catching,,
531,2023-03-15,Brontosaurus,1,Lead,Fell/Hung,60,"Fell at the crux after fiddling with gear too long. Gear beta for next time: use all the finger sized pieces you want at the beginning, 4 at the base of the crack, then two 2s, a 3, two .75s, and a 1 at the end if I want to really sew it up before clipping the anchors ",,
530,2023-03-15,Environmental Impact,1,Lead,Onsight,130,,,
529,2023-03-14,Souders Crack,1,TR,,80,,,
