963,2025-04-01,Grizzly Adams,1,Lead,Fell/Hung,60,Grizzly Adams at nrocks. Hung a couple times but I think it will go without too much projecting!,,
528,2023-03-14,Mailbox,1,Lead,Onsight,80,Surprisingly in your face towards the end,,
527,2023-03-14,Yuk,1,TR,,70,"Fell my way up it, off width might not be my thing ehhh",,
526,2023-03-14,Autumn,1,Lead,Onsight,80,,,
525,2023-03-14,Rock Wars,1,Lead,Onsight,110,one of the best pitches I've climbed in my life!!!,,
524,2023-03-13,Super Best Friends,1,Lead,Fell/Hung,95,Made it a couple clips into the overhang before yeeting down,,
523,2023-03-13,Stay Off the Radio Jeff!,1,Lead,Onsight,50,,,
522,2023-03-13,The Bee's Business,1,Lead,Onsight,60,,,
521,2023-03-13,Air Ride Equipped,1,Lead,Onsight,65,,,
520,2023-03-11,Caver's Route,4,Lead,Onsight,200,"So fun!! A much more mellow, enjoyable version of Chamine Stop ",,
519,2023-02-26,Rainy Day Women,1,TR,,100,TR pitch 1. An amazing pitch -  great movement and tenuous slab climbing. Crux is in the first ~15ft. Probably not one to lead!,,
518,2023-02-26,Entrance Crack,1,Lead,Redpoint,90,,,
517,2023-02-26,Yardarm,3,Lead,Onsight,300,Led all three pitches. Stoked to get the onsight! Never. Again.,,
516,2023-02-19,Skin Toy,1,TR,,,"Skin Toy at Sauratown. 4 star pitch, would really like to go back for the lead, but the super high first bolt requires a stick clip. ",,
515,2023-02-19,Green Arrow,1,Lead,Onsight,,Green Arrow at Sauratown.,,
514,2023-02-19,DC Comics,1,Lead,Onsight,,"DC Comics at Sauratown. Incredible pitch, 4 stars for sure",,
513,2023-02-18,Deadbeat Dad,1,Lead,Fell/Hung,,"Deadbeat Dad Club at Sauratown. Took a huge, cartwheeling whip on a .3 just above the ledge. Get a good .5 just above the lip to protect those moves a little better",,
512,2023-02-18,Pilot's License,1,Lead,Onsight,,Pilots License at Sauratown,,
511,2023-02-18,Kish Dish,1,Lead,Redpoint,,Kish Dish at Sauratown,,
510,2023-02-18,I'll Be Danned,1,Lead,Onsight,,"I&#39;ll Be Danned at Sauratown. A ton of fun, loved the movement through the second roof!",,
509,2023-02-18,5.7 Corner,1,Lead,Onsight,,5.7 Corner at Sauratown,,
508,2023-02-05,Novi,1,Lead,Redpoint,90,,,
507,2023-02-05,Anchors Away,1,Lead,Fell/Hung,73,"Fell several times at the last bolt. Beta: get the shitty crimp on the arete with the left hand, get the shitty orange crimp with the right hand, dead point to the good hold with the right hand. Bring a .75 and 1 for the runout between 5th and 6th bolt ",,
506,2023-02-05,Unknown,1,TR,,30,Saw a plane do a barrel roll right off the cliff line while setting up the top rope,,
505,2023-02-05,Devil in the White House,1,Lead,Redpoint,60,,,
504,2023-01-28,The Pulpit,5,Lead,Onsight,800,"Awesome climb! Some long run-outs here and there, but always pro where you need it. Crossing the water groove to the oasis was a bit spicy, but it went",,
503,2023-01-16,Left Of Time,1,Lead,Redpoint,40,,,
502,2023-01-16,Hardman,1,TR,,,Clean TR,,
501,2023-01-16,Bullistics,1,Lead,Redpoint,40,,,
500,2023-01-16,Hidden-mite short,1,Follow,,45,,,
499,2023-01-15,Mr. Henar,1,Lead,Fell/Hung,70,Made it to the anchors this time! Still just as janky as my first go today though,,
498,2023-01-15,Mr. Henar,1,Lead,Fell/Hung,70,"Got it clean up to the second perma. The left hand crimp was super wet, but I did the move. Got up to the face above the third perma, then got stumped at the face. Next time!",,
497,2023-01-15,Any Major Dude,1,Lead,Redpoint,30,Finally got it!,,
496,2023-01-15,When Shrimp Learn to Whistle,1,Lead,Fell/Hung,60,Another fall at the crux. Found the key foot jib on the arete just above the lame slopey foot. Hard to see with the arete in the way,,
495,2023-01-15,When Shrimp Learn to Whistle,2,Lead,Fell/Hung,60,"Fell once at the crux, it's hella tricky!",,
494,2023-01-03,The 8th Sin,2,Lead,Fell/Hung,,"Two burns on this. The whole place was sopping wet, so we were only able to slap the 4th bolt, but we had a ton of fun doing it!",,
493,2023-01-02,Unwritten Law,1,Lead,Fell/Hung,45,"Fell at the 4th bolt dead point, then got it. Fell a bunch of times at the crux dyno but couldn't stick it. Lost a bunch of skin from my right hand slipping off it!",,
492,2023-01-02,Boyz N Berries,1,Lead,Flash,,Very fun. A few spooky moves where it's all in the rubber keeping you up,,
491,2023-01-02,Voodoo Child,1,Lead,Redpoint,,Climbed it again bc Paul showed up. I climbed so much more smoothly with him watching!,,
490,2023-01-02,Voodoo Child,1,Lead,Redpoint,,Fell before the first bolt. Repointed on the second try!,,
489,2022-12-30,Deceivious,1,TR,,70,"TR burn to practice beta, one take. ",,
488,2022-12-30,Deceivious,1,Lead,Fell/Hung,70,"Took several times, it gets pretty pumpy! An awesome route, new project probably",,
487,2022-12-30,Grace Under Pressure,1,Lead,Onsight,80,,,
486,2022-12-27,NE end flows,1,TR,,40,"Clean. First line, furthest left. Went on the left side of the flow for fun, which made it a bit tougher",,
485,2022-12-27,NE end flows,1,TR,,40,Clean. First one again,,
484,2022-12-27,NE end flows,1,TR,,40,"Clean, second line, one on the right",,
483,2022-12-27,NE end flows,1,TR,,40,"Clean - First line, furthest left. This one was way bigger than the pictures from 2014 and quite vertical. Made it closer to WI4",,
482,2022-12-27,Daughton Line,1,TR,,,"Clean - Daughton, NC",,
481,2022-12-27,Daughton Line,1,TR,,,"1 fall high - Daughton, NC",,
480,2022-12-27,Daughton Line,1,TR,,,"1 fall low - Daughton, NC",,
479,2022-12-19,The Dish,1,Lead,Onsight,,LRS w/ Revo,,
478,2022-12-19,Ooga Chocka,1,Lead,Onsight,70,"LRS w/ Revo. Didn't end up using many jams, but a good time nonetheless!",,
477,2022-12-19,Electra,2,TR,,50,"2x TR solo pitches, definitely a pump-fest!",,
476,2022-12-19,Caterpillar,2,Lead,Onsight,80,LRS w/ Revo. One extra TR solo pitch to clean,,
475,2022-12-12,Left Of Time,1,Lead,Onsight,40,"Nice romp, lots of fun jams",,
474,2022-12-12,The Twins Right,1,Lead,Onsight,,,,
473,2022-12-12,Hardman,1,Lead,Redpoint,,Got it after remembering my beta!,,
472,2022-12-12,Hardman,1,Lead,Fell/Hung,,One fall at the first crux,,
471,2022-12-12,Mr. Aidman's Free,1,Lead,Fell/Hung,,"One fall at the crux, slapped for the sloper out right. Had a fun time doing it, though!",,
470,2022-12-12,Black Hole,1,Lead,Redpoint,50,,,
469,2022-12-12,Crimps and Slopers,1,Lead,Onsight,50,"Tricky onsight, a ton of fun!",,
468,2022-12-12,Flight Time,1,Lead,Redpoint,,,,
467,2022-12-09,Lust in a Cheap Motel,1,TR,,,"Lust in a Cheap Motel at s-town. Very wet patch due to the rain so we put up a TR. Pretty fun route, would be a very good lead in better conditions :)",,
466,2022-12-09,Barbs World,1,Lead,Redpoint,,"Barbs World / Leisure Time at s-town. Another send just for fun, since everything else was wet",,
465,2022-12-09,Barbs World,1,Lead,Onsight,,"Barbs World / Leisure Time at s-town. Super fun route, loved it! Very crimpy, techy face climbing",,
464,2022-12-09,Kish Dish,1,Lead,Redpoint,,"Kish Dish at s-town. A little damp, but do-able!",,
463,2022-12-05,Quickdraw,1,Lead,Redpoint,,"Loved it, such fun movement!!",,
462,2022-12-05,Sunny Day,1,Lead,Redpoint,50,Lead to clean,,
461,2022-12-05,Sunny Day,1,Lead,Redpoint,50,LRS to put up a top rope for the siblings,,
460,2022-11-13,Hardman,1,Lead,Fell/Hung,,,,
459,2022-11-13,Double Roof Ballet,1,Lead,Fell/Hung,,,,
458,2022-11-13,Quickdraw,1,Lead,Fell/Hung,,,,
457,2022-11-13,Blast in Black,1,Lead,Redpoint,50,,,
456,2022-11-12,Boardwalk,2,Lead,Onsight,130,"Led P1, followed Abby on P2",,
455,2022-11-12,Anguish of Captain Bligh,1,Lead,Redpoint,50,First .11 on gear! Sick lead on bomber pro!,,
454,2022-11-12,Anguish of Captain Bligh,1,TR,,50,"clean, checked out gear",,
453,2022-11-12,Harpoon,1,Lead,Onsight,50,,,
452,2022-10-29,The Great Arch,3,Lead,Redpoint,400,Spooky climb again. Climbed past a cute little tree frog on pitch 3,,
451,2022-10-29,Block Route,1,Lead,Redpoint,150,"Spooky climb! Love the friction, what a fun climb",,
450,2022-10-23,Pillar Assault,1,Lead,Redpoint,80,,,
449,2022-10-23,Pillar Assault,1,Lead,Redpoint,80,,,
448,2022-10-23,Scarface,1,TR,,40,,,
447,2022-10-23,Overhang Hangover,1,Lead,Redpoint,60,Whooo!!!,,
446,2022-10-23,Pee Break,1,TR,,50,,,
445,2022-10-23,Grandpa's Belay,1,TR,,50,,,
444,2022-10-22,Burning Calves,1,Lead,Redpoint,70,"SO stoked, amazing line",,
443,2022-10-22,Out of Mind,1,Follow,,70,Followed Abby,,
442,2022-10-22,Rod Serling Crack,1,Lead,Onsight,75,Totally epic!!,,
441,2022-10-22,"Quick Robin, to the Batcrack!",1,Lead,Onsight,80,,,
440,2022-10-22,Happy Hands,1,Follow,,70,Followed Abby. Love the jams!!,,
439,2022-10-21,Baby Has a Bolt Gun,1,Lead,Onsight,80,Dynoed at the second bolt to skip the tiny crimps. shit tons of fun! Almost fell at the thin cruxy section but managed to pull through ,,
438,2022-10-21,Hippie Dreams,1,Lead,Redpoint,75,"Taught Sophia to lead belay, made for a bit of spice!",,
437,2022-10-20,Narcissus,1,Lead,Fell/Hung,55,"Fell at the third bolt, then pretty much climbed bolt to bolt to the top",,
436,2022-10-20,The Rico Suave Arete aka Rico Suave,1,Lead,Redpoint,70,One more lead to clean,,
435,2022-10-20,Sand in My Crack (Cuddle Monkey),1,Lead,Onsight,50,,,
434,2022-10-20,Second Thoughts,1,Lead,Onsight,50,,,
433,2022-10-20,The Rico Suave Arete aka Rico Suave,1,Lead,Onsight,70,Sick,,
432,2022-10-20,Yowsah,1,Lead,Fell/Hung,60,"Fell just after attempting to clip the fifth bolt, then just shooting for as far as I could get",,
431,2022-10-20,Yowsah,1,Lead,Fell/Hung,60,Fell at the fourth bolt. Super fun!!,,
430,2022-10-08,Born to Crimp,1,Lead,Flash,50,,,
429,2022-10-08,Turkey Shoot,1,Lead,Flash,50,"Slopey, insecure moves often on run-outs, but it's all there!",,
428,2022-10-08,True Grits,1,Lead,Redpoint,80,,,
427,2022-10-08,Casablanca,1,Lead,Redpoint,40,,,
426,2022-10-08,Fat Boy,1,Lead,Flash,30,seriously fun!,,
425,2022-10-08,Devil in the White House,1,Lead,Redpoint,60,Fun fun fun! Climbed this the smoothest I ever have this time ,,
424,2022-10-08,Overhang Hangover,1,Lead,Fell/Hung,60,"Crux beta: right hand on the shitty crimp, left hand way out left to the other shitty crimp, right hand to the okay one(leave room for the left), match with the left, dead point for the juggy corner. home free!",,
423,2022-10-08,Too Old to Rock and Roll,1,Lead,Redpoint,,"Cruised the crux, felt really good",,
422,2022-09-26,Hopscotch,2,Lead,Onsight,140,"Led a long P1, soloed the second pitch while Abby was making her anchor. Climbed barefoot for fun",,
421,2022-09-26,Wailing Wall,2,Follow,,120,"followed Abby, did two pitches for communication",,
420,2022-09-26,Zoo View,1,Lead,Redpoint,220,"Took the low traverse option, high is definitely better",,
419,2022-09-26,Sentinel Buttress,3,Follow,,200,Followed Abby. she ran low on gear on pitch 2 so I led a final pitch of just about 15 feet or so,,
418,2022-09-25,Butterfingers,1,Lead,Redpoint,60,"Burly climb to begin with, then thin face moves. Good stuff!",,
417,2022-09-25,Hidden in Plain Sight,1,Lead,Fell/Hung,80,"Fell trying to clip the second clip through the crux. Beta for next time: climb up through slopers to the right hand next to the side pull. Left heelhook to get the left hand to the good side pull, smear the left foot to lock off those two holds and shoot the right hand to the jug",,
416,2022-09-25,Orange Peel,1,Lead,Onsight,40,"Found a foot far to the left under the first roof that makes the pull feel super casual; uses only face holds, not the little side pull arete at all",,
415,2022-09-25,Pillar Assault,1,Lead,Onsight,80,Bootied a draw from the third clip!,,
414,2022-09-25,Venus Scribner,1,Lead,Onsight,50,"used the crack out left at the end, but next time I want to do the 11a variation directly up the face using the small right hand lock off crimp",,
413,2022-09-25,Casablanca,1,Lead,Onsight,40,,,
412,2022-09-25,Too Old to Rock and Roll,1,Lead,Onsight,,"Thin, spooky moves up high just below the anchor. Heartbreaker crux for sure!",,
411,2022-09-25,Buzzard's Breath,1,Lead,Onsight,,"Did the 10a variation, nice route! very dirty for the first ~20 feet",,
410,2022-09-04,High Test,3,Lead,Flash,120,"Kinda intense lead! Skipped the sickle ledge belay and regretted it, made a belay below the roof with somewhat questionable rock. Pumpy climbing, thought I was going to fall a few moves above the roof but pulled through to a stance to shake out! SO stoked to have sent this, it was right at my limit.
Abby led a short extra pitch to the south summit",,
409,2022-09-04,Skyline Traverse,3,Follow,,,Followed Abby on her first trad lead,,
408,2022-09-03,Banana,1,Lead,Onsight,30,"Can confirm, it's loose as fuck and no fall territory for the last third or so. Placed a nut up high and literally felt the flake flex when I yanked to set it, so it was more of a mental piece. ",,
407,2022-09-03,Castor,1,Lead,Fell/Hung,80,"Flamed out and had to take where the crack widens about half way up. The opening moves were burly and unprotected, but a bomber .2 Z4/X4 can be found from a left hand pinch a couple moves off the deck.",,
406,2022-09-03,Debbie,1,Lead,Onsight,30,"Thought this was a fun lead! Got a bomber #1 BD right before the crux, which seems to be discriminatory against shorter climbers. ",,
405,2022-09-03,Pleasant Overhangs,3,Lead,Onsight,290,"SO sick!! Pitch 2 is an absolute romp, the exposure is wild but most holds are jugs. The gear could be a bit tricky, but it&#39;s there if you look for it",,
404,2022-08-03,Jammerfest,1,Lead,Fell/Hung,,"Jammerfest again. Got the roof clean fairly easily, but the offwidth above was swampy as hell, some key holds were dripping wet. Topped out, but didn&#39;t get the send",,
403,2022-08-02,Englevinger,3,Lead,Onsight,,"Englevinger on Svolvaergata/The Goat. I led pitches 1 and 3, Hannes led pitch 2. Incredible!! Wild corner on pitch 2, awesome, pumpy crack to finish up pitch 3. Hannes did the jump",,
402,2022-07-31,Bare Blabaer,4,Lead,Onsight,550,"Janet led the first two pitches of BB, then we switched to Tiras Mirith for two pitches for an extra challenge, then finished on P4 of BB. An awesome combo, and P4 of BB is fantastic",,
401,2022-07-31,Jammerfest,1,Lead,Fell/Hung,,"Jammerfest near Djupfjorden. Fell while working the crux roof pull on decent jams, but got it after a quick rest. So fun!!",,
400,2022-07-31,There Is To Do,1,Lead,Onsight,,There Is To Do in Djupfjorden. Insanity. The start was bouldery as hell and more of an N7 than an N6- (so more like 5.11 or so) and very sketchy with little pro. ,,
399,2022-07-30,Gandalf,6,Lead,Redpoint,330,"LRS w/ Revo. Felt like getting in some more mileage, climbed with Fin and Freke hot on my tail",,
398,2022-07-30,Tromso ekspressen,4,Lead,Onsight,320,LRS w/ Revo. Spooky foot slip on pitch 1 but didn't fall! Linked pitches 2 and 3,,
397,2022-07-28,The Boys First Journey at Sea,2,Lead,Onsight,,"Førstereisgutten (The Boy&#39;s First Journey At Sea) at Gandalf wall. Techy, cruxy first pitch that Hannes led. I linked pitches 2 and 3. The chimney on pitch 2 was a swamp; made for some interesting climbing!",,
396,2022-07-28,Gamle rev,2,Lead,Onsight,320,"Swung leads with Hannes, I took the first",,
395,2022-07-28,Guns N' Roses,3,Lead,Onsight,,"Guns N&#39; Roses at Gandalf Wall. Took the Krympefesten option for pitch 1, that was the right move; it was a blast!!",,
394,2022-07-25,Gollum,6,Lead,Onsight,330,"LRS with Revo. Fantastic jams for three whole pitches!! Rope kept getting caught in cracks, had to make my pitch 2 belay way early because of a snarl caught in a crack. Started at 10pm, took 3 hours. ",,
393,2022-07-24,Vestpillaren Direct,12,Lead,Onsight,1300,"Led evens until P9 (slanting corner; what an incredible pitch!!), where I started leading odds instead. 
Partner wasn't feeling so hot, had the runs. Thanks, water bottle!",,
392,2022-07-23,Gandalf,3,Lead,Onsight,330,Led all three pitches with Magnus,,
391,2022-07-19,Standard Route,1,Solo,,,"Soloed to the summit, got a talking to from one of the employees and roped up with a Danish father and son pair for the descent ",,
390,2022-07-02,Oye for Oye,1,,,,"Øye for øye at Natten, near Gol. A pure romp, super fun!",,
389,2022-07-02,Jimi Embrik,1,TR,,,"Jimi Embrik at Natten, near Gol. Clean TR",,
388,2022-07-02,Skyggediederet,1,Lead,Onsight,,"Skyggediederet at Natten, near Gol. Tricky gear and moves above the roof! ",,
387,2022-07-02,Solstikk,2,Lead,Onsight,," Solstikk at Natten, near Gol. Second pitch on TR to clean",,
386,2022-06-30,Bakom Synger Skogene,1,Lead,Onsight,,"Bakom Synger Skogene at Natten, near Gol. An absolute romp, fun but short hand/finger crack at the top",,
385,2022-06-30,Hoppalong,1,Lead,Onsight,,"Hoppalong at Natten, near Gol. Fun, forced side pull crux!",,
384,2022-06-30,Litten Oppdrift,1,Lead,Fell/Hung,,"Litten Oppdrift at Natten, near Gol. Fell when I mussed up the crux beta. Maybe I&#39;ll get it another day!",,
383,2022-06-30,Litten Oppdrift,1,Lead,Fell/Hung,,"Litten Oppdrift at Natten, near Gol. Fell sussing out the crux beta",,
382,2022-06-29,Hallingmarsjen,1,Lead,Onsight,,"Hallingmarsjen, Norway grade 5+, near Nesbyen.  Bootied a locker part way up, felt tougher than 5+ at the crux, but maybe I was missing some holds. Somewhat committing, it can be rapped with a 60 in two raps, but it&#39;s traversing and about 35-40 meters in length, so there&#39;s no backing off for the second. This crag is the most jankey crag I&#39;ve ever been to; you have to do super wacky, exposed shit to even get to the base of some climbs!
http://heihaaklatring.blogspot.com/2019/09/tyribakken-nesbyen.html?m=1",,
381,2022-06-29,Helgepraten,1,Lead,Onsight,,"Helgepraten, Norway grade 6, near Nesbyen. Bootied two whole quick draws, one from the route next door!",,
380,2022-06-07,Fissura Hulk,1,TR,,,"Fissura Hulk at Fendas de Barrinha. Just followed the finger crack, set up a rap from the first bolt on the line",,
379,2022-06-07,Thanos,1,Lead,Onsight,,"Thanos at Fendas de Barrinha. Punchy, didn&#39;t have quite enough wide gear so had to run it out a bit here and there ",,
378,2022-06-07,Despacito,2,Lead,Onsight,40,Despacito at Fendas de Barrinha. Led first. LRS once more to show Liam and Phillipe how it works,,
377,2022-06-06,Chamine Stop,8,Lead,Onsight,750,"Led all but first pitch. Dirty, scrappy, runout, and included the single worst pitch I&#39;ve ever climbed in my life that was more like vertical caving with 50lbs of rope drag than actual climbing. French freed the move just before the tunnel section bc the rock was coated in dust/mud. 
Not something I would call a classic (far from it), but if chimneys and adventure climbing are your cup of tea get on it!",,
376,2022-06-05,Via dos Italianos,18,Lead,Onsight,700,"LRS. Shamelessly French freed most follow pitches and the last one on lead, which was pretty wet from rain yesterday. Topped out in the sunset! ",,
375,2022-06-02,K2,4,Lead,Onsight,500,"Linked pitch 2 and 3 together, then split pitch 4 into two. Led pitches 1,2, 3, and the second part of pitch 4.  Followed the first part of pitch 4, my partner wanted to lead the corner traverse. Super fun!! We were in the clouds the whole time",,
374,2022-06-01,Diedro Pegasus,4,Lead,Onsight,,"Diedro Pégaso - Babilônia. Onsighted 1st pitch on gear, then followed bc Liam also wanted to lead it. Onsighted P2 mixed gear and bolts, followed P3",,
373,2022-05-30,Bom Dia Africa,1,TR,,,"Bom Dia África (Platô de Lagoa) - VIIIa (5.12a).  Liam dragged my happy ass and my destroyed fingers up it, a good time though!",,
372,2022-05-30,Crystal Cannibal,1,Lead,Onsight,,Crystal Cannibal (Platô de Lagoa) - Vsup (5.9+),,
371,2022-05-29,Mico Mija,1,Lead,Redpoint,30,"Razor sharp crimps, yeow. One fall before the first bolt on the onsight go, then got it ",,
370,2022-05-29,Inversão Feminina,1,Lead,Onsight,45,,,
369,2022-05-29,Formiga Atômica,1,Lead,Onsight,45,,,
368,2022-05-29,Graalzinho,1,Lead,Onsight,45,,,
367,2022-05-29,Vilma Arnaud,2,Lead,Onsight,,Vilma Arnaud (Babilônia) - P1: IIIsup follow. P2: IV lead,,
366,2022-05-29,Mauricio Mota,1,Lead,Onsight,,"Maurício Mota at Babilônia. LRS, went to P2 anchors of route to the left to rap down to make it to lunch  ",,
365,2022-05-27,Loki,1,TR,,,"TRS. Loki at Setor do Totem.
6 Brasileña. 
One fall low after lunging for a falsely suspected jug",,
364,2022-05-27,R2D2,1,Lead,Onsight,40,LRS. Gave me a run for my money!,,
363,2022-05-27,ResPira,2,Lead,Onsight,65,LRS. Second lap on TRS to clean after letting the fam give it a shot,,
362,2022-05-27,Mata Burro,1,Lead,Onsight,40,LRS,,
361,2022-04-15,Butterfingers,1,TR,,,TR new route at Pilot to sus out bolt placement,,
360,2022-04-15,Aerophobia,1,Lead,Onsight,90,So fun!,,
359,2022-04-15,Devil in the White House,1,Lead,Redpoint,60,,,
358,2022-04-15,Walk the Plank,1,Lead,Redpoint,60,,,
357,2022-04-15,Man Overboard,1,Lead,Redpoint,70,Finally got the red point!! A .3 and a black tricam make pulling the crux feel casual ,,
356,2022-04-15,Over Booked,1,Lead,Onsight,40,,,
355,2022-04-15,Novi,1,Lead,Onsight,90,,,
354,2022-04-15,True Grits,1,Lead,Flash,80,,,
353,2022-04-09,Pontius Pilot,1,Lead,Onsight,75,,,
352,2022-04-09,Hurly-Burly,1,Lead,Onsight,80,Ankle breaker at second bolt above the ledge. RIP Katie's ankle ,,
351,2022-04-09,Wrestling with the Textonic,1,Lead,Onsight,65,,,
350,2022-04-09,Play It Again,1,Lead,Onsight,40,Used only passive pro for fun,,
349,2022-04-09,Skull & Bones,1,Lead,Onsight,85,,,
348,2022-04-09,Walk the Plank,1,Lead,Flash,60,,,
347,2022-03-14,New Yosemite,1,Lead,Fell/Hung,65,"Fell at the crux :( felt really good before that, feel a lot more confident with my jams now ",,
346,2022-02-20,Ramp Arete,1,Lead,Onsight,75,"Wide way or the highway was wet so we climbed this one. A ton of fun!
Dragged a group of six up this and 5.9 offwidth by making a rope circle",,
345,2022-02-20,5.9 Offwidth,1,Lead,Onsight,50,,,
344,2022-02-20,Flakey,1,Lead,Onsight,80,,,
343,2022-02-20,S Crack,1,Lead,Onsight,80,,,
342,2022-02-05,Shock the Monkey,1,Lead,Fell/Hung,,"Shock The Monkey, S-town. Got the technical crux clean, but pumped out on the overhang above. Gotta get that endurance game up",,
341,2022-02-05,Old Man's Sport Route,1,Lead,Onsight,,"Old Man&#39;s Sugar Daddy, S-town",,
340,2022-02-05,Whiskey Sour,1,Follow,,,"Whiskey Sour, S-town. Followed Kek, who did it right and went through the roof. Her first trad lead!",,
339,2022-02-05,Whiskey Sour,1,Lead,Onsight,,Whiskey Sour at S-town. Went right under the roof when I should have gone left through it,,
338,2022-01-23,True Grits,1,TR,,80,TR to assess if it would be a good idea to bolt,,
337,2022-01-23,Walk the Plank,1,TR,,60,TR to sus out bolt placement,,
336,2022-01-15,Another Alternative,5,Lead,Flash,580,"Followed P1, onsighted P2 through P5 on lead. The spice is real! Found a red tricam passive placement about 8 feet below the top of P4",,
335,2022-01-06,To Tee or Not To Tee,1,TR,,60,TRS,,
