963,2025-04-01,Grizzly Adams,1,Lead,Fell/Hung,60,Grizzly Adams at nrocks. Hung a couple times but I think it will go without too much projecting!,,
334,2022-01-06,To Tee or Not To Tee,1,Lead,Fell/Hung,60,LRS. Took a practice fall halfway up,,
333,2021-10-11,Bernalina,5,Lead,Onsight,500,"Led odds, linked P1 with P2 and P6 with P7 as described in the comments",,
332,2021-09-22,That Eight (aka Kennel Club),1,Lead,Onsight,60,,,
331,2021-09-22,Climbing Merit Badge,1,Lead,Redpoint,35,,,
330,2021-08-27,Northeast Buttress,1,,,2800,"Glacier is out, had to turn back at it's base",,
329,2021-08-18,Junior's Farm,8,Lead,Onsight,,"Swung leads, led odds. P6 is definitely super fun!!!",,
328,2021-07-11,The Great Arch,6,Lead,Redpoint,400,"LRS w/ revo. P2 was 80% sopping wet, made for a bit of spice",,
327,2021-07-11,Another Alternative,2,Lead,Onsight,580,LRS P1 w/ revo,,
326,2021-07-05,Groover (Gaskin Finish),1,Lead,Onsight,900,"Led P1 clean, bailed due to lack of water. Next time!",,
325,2021-06-06,Unknown 5.9,1,Lead,Flash,,"Hartman&#39;s. Not sure route name. Rob led first, I pink pointed it",,
324,2021-06-05,The Maiden Voyage aka The Red Dihedral,5,Lead,Onsight,,Used up literally all my gear on P4. Followed summit pitch ,,
323,2021-06-05,King Me,3,Lead,Onsight,325,Led all three pitches,,
322,2021-06-04,Dunn's Dihedral,1,Follow,,170,"Followed P1, left from the anchors due to time",,
321,2021-06-03,Buddha's Belly,1,Lead,Onsight,40,Tricky to figure out where to pull the roof,,
320,2021-06-03,The Worm Hole,1,Lead,Onsight,50,Runout? I placed 7 pieces,,
319,2021-06-03,Rising Expectations,1,TR,,55,Clean TR. Really good clipping stances for each bolt. Probably should have raised my expectations and tried for a lead,,
318,2021-06-02,Shovel Head,1,Follow,,70,"Clean follow, night climb",,
317,2021-06-02,Poker in the Rear,1,Lead,Onsight,90,"Took smaller crack a few feet to the left at the start, definitely harder than the normal one",,
316,2021-06-02,"13 Bolt (Ride Hard, Die Free)",1,Lead,Onsight,130,"Super fun, fairly sustained",,
315,2021-05-30,South Face,3,Lead,Onsight,,Took a lesser traveled crack on P1 level w/ petroglyph. Had the place to ourselves!,,
314,2021-05-29,North Ridge,4,Lead,Onsight,250,"Pitches blended together because it's so wacky. followed P1, and P4, ""led"" P3. Entire party accidentally soloed P2 because it's so mellow",,
313,2021-05-28,Terma,3,Lead,Onsight,330,"Led P1 & P3, only had 7 draws but it was fine",,
312,2021-05-27,Standard (West Fins),1,Solo,,1100,Super fun!,,
311,2021-05-26,"Regular Route (""East Rib"")",3,Lead,Onsight,400,"Swung leads, followed P2 and P3 that were linked",,
310,2021-05-25,Mountaineers Route,2,Solo,,250,"Pulled on fixed ropes, all in good condition",,
309,2021-05-09,Sentinel Buttress,2,Lead,Redpoint,200,,,
308,2021-05-09,Almost Seven (aka Golden Earring),1,Lead,Flash,120,,,
307,2021-05-09,Wailing Wall,1,Lead,Onsight,120,,,
306,2021-05-08,Any Major Dude,1,TR,,30,Clean. Extra practice I guess,,
305,2021-05-08,Any Major Dude,1,TR,,30,Clean. I think I found the low beta!,,
304,2021-05-08,Outhouse,1,TR,,50,,,
303,2021-05-08,Duracell,1,Lead,Fell/Hung,60,Took a fall for Kek to practice lead belaying ,,
302,2021-05-08,Dude on the Corner,1,Lead,Onsight,50,,,
301,2021-05-08,Howdy Dude,1,Lead,Onsight,60,Fun lead!,,
300,2021-04-15,Super Pinch,1,Lead,Fell/Hung,50,Pumped out and whipped from the 3rd bolt. Whee!,,
299,2021-04-15,Sunny the Boxer,1,Lead,Flash,85,,,
298,2021-04-15,Norway On My Mind,1,Lead,Onsight,45,,,
297,2021-04-13,Get Outta My Way,1,Solo,,40,,,
296,2021-04-13,Bedtime for Bonzo,4,Lead,Onsight,100,LRS revo & mtrax. So fun!,,
295,2021-04-12,Gettin' Lucky in Kentucky,1,TR,,60,"TR solo. Should lead on sport later, would be fun",,
294,2021-04-12,Plate Tectonics,1,Lead,Fell/Hung,70,LRS w/ revo & mtrax. Took a short fall at the 5th bolt due to pump and fuck it,,
293,2021-04-12,"59"" DrillBitch",1,Lead,Onsight,45,LRS w/ revo & mtrax. Took some practice whips from the anchors,,
292,2021-04-03,Left Wishbone (Rock Scramble),1,Solo,,2200,So worked,,
291,2021-04-02,737 Max,1,Lead,Fell/Hung,40,"LRS w/ gg1 and trax cache loop, took a test fall",,
290,2021-04-02,Any Major Dude,1,Lead,Fell/Hung,30,Need to dial the face under the roof for the send,,
289,2021-04-02,Psycho-metric,1,Lead,Pinkpoint,70,Just gun it,,
288,2021-04-02,Psycho-metric,1,Lead,Fell/Hung,70,Crux sidepull is wacky,,
287,2021-04-02,Devil in the White House,1,Lead,Redpoint,60,,,
286,2021-03-20,The Nose,5,Lead,Onsight,400,"Swung leads, led 1 and 3. Probably better when you can feel your fingers and toes",,
285,2021-03-14,Lucy in the Sky with Diamonds,1,Lead,Onsight,80,Shook like a leaf in the wind but sent anyway. Got a decent .2 X4 in before the first bolt,,
284,2021-03-14,Edges to Ledges,1,Lead,Onsight,210,"Only used passive pro, eats up tricams. Didn&#39;t trend right far enough and ended up topping out just left of New Standards",,
283,2021-02-20,No Alternative,3,Lead,Onsight,400,"Swung leads, only led P2",,
282,2021-02-20,Block Route,1,Lead,Onsight,150,The block move is exciting!,,
281,2021-02-09,Ohio Climbing,1,Lead,Onsight,50,LRS ,,
280,2021-02-09,Glory and Consequence,1,Lead,Onsight,50,First LRS. Used grigri 1. Try using cache loop w/ micro trax next time,,
279,2021-02-06,Climbing Merit Badge,1,TR,,35,tr solo clean,,
278,2021-02-06,Misty,1,TR,,90,tr solo clean,,
277,2021-02-06,Neckerchief? Traverse,1,TR,,35,tr solo clean,,
276,2021-02-06,Neckerchief?,1,TR,,35,TR solo clean,,
275,2021-02-04,Laurel Springs WI4,1,TR,,,TR solo at night. First ice climb! Laurel Springs just off parkway,,
274,2021-01-16,The Black Hole,1,Lead,Redpoint,50,,,
273,2021-01-16,Thin to Win,1,TR,,80,"TR to last bolt, lead to anchors, clean",,
272,2021-01-16,Erocktica,1,Lead,Fell/Hung,50,"Fell just above crux bolt, didn't move far enough right",,
271,2021-01-16,Any Major Dude,1,TR,,30,"TR to 4th bolt, lead to anchors. fell at 3rd and rested at 4th. Sick deadpoint through the crux",,
270,2021-01-16,Any Major Dude,1,Lead,Fell/Hung,30,"Pumped out at 3rd bolt, fell at 4th trying crux",,
269,2021-01-16,Ironman,1,Lead,Redpoint,,,,
268,2020-12-19,Cave Route,3,Lead,Onsight,180,"followed P1, led P2, followed P3",,
267,2020-12-19,Crackerjack,2,Lead,Redpoint,200,,,
266,2020-12-12,The Great Arch,3,Follow,,400,Followed Walker w/ Phil,,
265,2020-12-12,U Slot,1,Lead,Redpoint,140,,,
264,2020-12-06,The Prow,3,Lead,Onsight,500,"Simuled first pitch, followed second, led third",,
263,2020-11-28,New Yosemite,1,TR,,65,"Ran up it, felt easy",,
262,2020-11-28,New Yosemite,1,Lead,Redpoint,65,,,
261,2020-11-28,Cave Routes  1 and  2,1,Follow,,70,,,
260,2020-11-28,Team Jesus,1,TR,,65,TR solo. Send,,
259,2020-11-28,New River Gunks,1,TR,,80,,,
258,2020-11-27,Jeff's Bunny Hop,1,Lead,Onsight,60,"Definitely would want to stick clip next time, beginning moves are real thin",,
257,2020-11-27,Sniff the Drill,1,TR,,45,,,
256,2020-11-27,"She Got the Bosch, I Got Drilled",1,Lead,Pinkpoint,90,,,
255,2020-11-27,Orange Express,1,Lead,Onsight,75,,,
254,2020-11-27,Orange Oswald,1,Lead,Onsight,70,,,
253,2020-11-27,Chunko Goes Bowling,1,Lead,Pinkpoint,80,,,
252,2020-11-22,Frosted Flake,1,Lead,Redpoint,80,,,
251,2020-11-22,Granola,1,Follow,,70,,,
250,2020-11-22,Fruit Loops,2,Follow,,160,,,
249,2020-11-15,East Of Eden,1,Send,,12,No pad piddling,,
248,2020-11-15,Magnetic North,1,Send,,,No pad piddling,,
247,2020-11-15,Peace of Westphalia (PoW),1,Send,,14,No pad piddling,,
246,2020-11-15,Windy Heights,1,Send,,12,No pad piddling,,
245,2020-11-15,Highland Highball,1,Attempt,,20,"No pad or chalk, backed down halfway up due to slick holds",,
244,2020-11-15,Slabacious,1,Send,,,No pad piddling,,
243,2020-10-31,The Great Arch,3,Lead,Redpoint,400,"Spoopy climb. 3 pieces first two pitches, 1 piece last pitch",,
242,2020-10-31,Entrance Crack,1,Lead,Onsight,90,Spoopy climb ,,
241,2020-10-24,Trundlerama,1,Lead,Fell/Hung,80,"Blew a foot at 3rd bolt, pumped out at 8th. Fun movement up high, but very dirty holds the entire first half",,
240,2020-10-24,Huecool Junior,1,Lead,Redpoint,,,,
239,2020-10-24,Huecool Junior,1,Lead,Fell/Hung,,"Fell just below the anchors, wacky sequence",,
238,2020-10-24,Dutch Boy,1,Lead,Onsight,50,,,
237,2020-10-24,Rover B. Dog,1,Lead,Onsight,50,,,
236,2020-10-22,Incredarete,1,Flash,,,,,
235,2020-10-22,Two Can Sam,1,Send,,,,,
234,2020-10-22,Needless Things,1,Flash,,11,,,
233,2020-10-22,Fire Crack Flake,1,Flash,,12,,,
232,2020-10-22,Dice,1,Send,,8,,,
231,2020-10-22,Costume Rings,1,Flash,,12,,,
230,2020-10-18,Southwest Buttress Variation,1,Lead,Onsight,60,"Meant to do Ecstasy, ended up here!",,
229,2020-10-18,Skyline Traverse,3,Follow,,,Followed Walker clean,,
228,2020-10-17,The Burn,1,Lead,Onsight,150,Way more than I had bargained for,,
227,2020-10-17,Gunsight to South Peak,2,Follow,,150,Followed Kelly clean,,
226,2020-10-17,Skyline Traverse,3,Lead,Onsight,,,,
225,2020-10-05,The Medallion,1,Lead,Fell/Hung,,The Medallion (settled on 10a). Fell on a #2 after blowing a hold,,
224,2020-10-03,Fruit Loops,1,Follow,,160,clean follow (just P1),,
223,2020-10-03,Frosted Flake,1,Lead,Flash,80,,,
222,2020-10-03,Whisky For Breakfast,1,TR,,90,one fall on thin section above roof pull,,
221,2020-10-03,Granola,1,Lead,Onsight,70,stout traverse,,
220,2020-10-03,Fruit Loops,2,Lead,Onsight,160,Pitch 2 is a must do! So fun!,,
219,2020-09-27,Wild Seed,1,Follow,,70,Clean follow. Gotta come back for the lead!,,
218,2020-09-27,Crescenta,1,Follow,,80,Clean follow. Super fun!,,
217,2020-09-27,Hysteria,1,Lead,Onsight,90,"Tricky gear low, walk in the park after the ledge",,
216,2020-09-27,Springboard,1,Follow,,70,Clean follow,,
215,2020-09-27,Anal Clenching Adventures,1,Follow,,50,Clean follow,,
214,2020-09-26,Remission,1,Follow,,90,clean follow,,
213,2020-09-26,Can I Do It Till I Need Glasses,1,Follow,,90,fell once after low traverse,,
212,2020-09-26,The Grafenburg Crack,1,Lead,Onsight,80,,,
211,2020-09-26,The Undeserved,1,Follow,,90,clean follow,,
210,2020-09-26,Celibate Mallard,1,Follow,,90,1 fall under roof,,
209,2020-09-26,Black and Tan,1,Follow,,80,clean follow,,
208,2020-09-26,Doce Doe,1,Lead,Flash,80,,,
207,2020-09-26,Fantasy,1,Follow,,120,Clean follow,,
206,2020-09-24,Big Alternative,1,Attempt,,,Got a big flapper on the crux move(?) moving from the fat fin after the start holds,,
205,2020-09-24,Warm-up Roof,1,,,,,,
204,2020-09-24,The Entertainer,1,TR,,65,TR solo. Clean,,
203,2020-09-23,Reachers of Habit,1,TR,,70,TR solo. Fell once at crux,,
202,2020-09-23,Reaching New Heights,1,TR,,60,TR solo. Send,,
201,2020-09-23,Reaching New Heights,1,TR,,60,TR solo. Fell at crux,,
200,2020-09-23,New River Gunks,1,TR,,80,TR solo. Send,,
199,2020-09-23,Team Jesus,1,TR,,65,TR solo. Direct start. Send,,
198,2020-09-22,Jumpin' Jack Flash,1,TR,,50,TR solo. Flash,,
197,2020-09-22,Realignment,1,TR,,80,"TR solo. A couple falls, get a high left foot",,
196,2020-09-22,The Entertainer,1,TR,,65,TR solo. Clean,,
195,2020-09-22,New Yosemite,1,TR,,65,TR solo. One fall,,
194,2020-09-22,New Yosemite,1,TR,,65,TR solo. One fall,,
193,2020-09-21,Stretch Armstrong,1,TR,,70,TR solo. Hangdog. My poor fingers,,
192,2020-09-21,Jaws,1,TR,,70,TR solo. Took a couple times,,
191,2020-09-20,Brain Tweezers,1,TR,,60,"Super fun moves, love it!",,
190,2020-09-20,Burning Calves,1,TR,,70,"Clean TR, would be pretty tough on lead",,
189,2020-09-20,Happy Hands,1,Follow,,70,Clean follow,,
188,2020-09-20,Brain Storm,1,Lead,Fell/Hung,70,Took a decent whip ~8ft shy of the anchors. Ripped one piece on the way down. Fun stuff!,,
187,2020-09-20,Out of Mind,1,Lead,Onsight,70,"First 5.10 trad lead, easy one to start with!",,
186,2020-09-20,"You Want It, You Got It",1,Lead,Onsight,60,,,
185,2020-09-19,Going Ballistic,1,Lead,Fell/Hung,50,Pumped out on near the last moves. Belayed Carter for his first lead,,
184,2020-09-19,Flight Path,1,Lead,Fell/Hung,40,"Booked my ticket on the flight one move below the anchors, flew about 20ft. Woo!",,
183,2020-09-19,"She Got the Bosch, I Got Drilled",1,Lead,Fell/Hung,90,Fell at the Crux. rest up better at the second rest next time,,
182,2020-09-19,Chunko Goes Bowling,1,Lead,Onsight,80,Super fun!,,
181,2020-09-19,Sniff the Drill,1,Lead,Flash,45,,,
180,2020-09-19,That Eight,1,Lead,Flash,70,,,
179,2020-09-19,Hippie Dreams,1,Lead,Onsight,75,,,
178,2020-09-07,Zoo View,2,Lead,Flash,220,Woo!,,
177,2020-09-06,Rapscallion's Blues,1,Follow,,65,"Fell at roof, hung to remove some tough pieces ",,
176,2020-09-06,The Entertainer,1,TR,,65,Flash,,
175,2020-09-06,New River Gunks,1,TR,,80,Flash,,
174,2020-09-06,Team Jesus,1,TR,,65,Flash,,
173,2020-09-06,New Yosemite,1,Lead,Fell/Hung,65,"Fell once through crux, first fall on gear!",,
172,2020-09-06,New Yosemite,1,TR,,65,hung to try to booty the two stuck pieces,,
171,2020-09-06,The Distortionist,1,Lead,Onsight,50,,,
170,2020-09-05,Fred Sandstone Flake,1,TR,,60,flash,,
169,2020-09-05,Werewolf,1,TR,,40,flash,,
168,2020-09-05,My Sister Makes Cluster Bombs,1,TR,,50,"Climbed through to the roof clean, mussed up my foot beta just after getting hands above the roof",,
167,2020-09-05,Daisy Cutter,1,Lead,Flash,60,,,
166,2020-09-05,Eight Ball in the Side Pocket,1,TR,,70,"Accidentally used the arete a couple times, hangdog. Fun though!",,
165,2020-09-05,Basic Bubba Crack,1,Lead,Onsight,75,really ought to get a #3 and #4 ,,
164,2020-09-05,Bubba Safari,1,Lead,Pinkpoint,60,,,
163,2020-09-05,Bubba Safari,1,Lead,Onsight,60,used 3 bolts from Fierce Face at the end,,
162,2020-08-30,Flatten your Curves,1,Lead,Redpoint,,Flatten Your Curves. Nighttime ascent. ,,
161,2020-08-30,The Medallion,1,Lead,Redpoint,,The Medallion (downgraded to 9+). Nighttime ascent ,,
160,2020-08-25,Benadryl,1,Flash,,10,,,
159,2020-08-25,Bumble Bee,1,Flash,,11,,,
158,2020-08-25,Honeycomb,1,Flash,,16,,,
157,2020-08-25,Eye of the Narwhal,1,Attempt,,10,,,
156,2020-08-25,Jaws,1,Flash,,10,,,
155,2020-08-25,Colony,1,Flash,,,,,
154,2020-08-25,The Hive,1,Flash,,14,,,
153,2020-08-24,Sunset Arete,2,Flash,,12,,,
152,2020-08-24,All Things Considered,2,Flash,,25,,,
151,2020-08-24,East Of Eden,1,Flash,,12,,,
150,2020-08-24,Magnetic North,1,Flash,,,,,
149,2020-08-24,Peace of Westphalia (PoW),1,Flash,,14,,,
148,2020-08-24,Windy Heights,1,Flash,,12,,,
147,2020-08-24,Highlands Lowball (corner version) Arete,1,Send,,7,,,
146,2020-08-24,Highland Highball,1,Flash,,20,,,
145,2020-08-24,Slabacious,1,Flash,,,,,
144,2020-08-16,North Ridge,3,Follow,,250,,,
143,2020-08-16,My Route,1,Lead,Onsight,250,"Had to downclimb just before the pitch 2 slab, it was soaking wet",,
142,2020-08-09,Erocktica,1,Lead,Redpoint,50,"Heelhook beta works, feels good",,
141,2020-08-09,Teflon Toes,1,TR,,55,,,
140,2020-08-09,Teflon Toes,1,Lead,Redpoint,55,,,
139,2020-08-09,Overhang Hangover,1,Lead,Fell/Hung,60,Rested before crux,,
138,2020-08-09,Ironman,1,Lead,Onsight,,,,
137,2020-08-02,Tight Rope,1,Lead,Onsight,60,,,
136,2020-08-02,Tee Ball,1,Lead,Redpoint,60,,,
135,2020-08-02,All Gold Everything,1,Lead,Onsight,50,Borrowed some aliens from someone,,
134,2020-07-27,Iced Tee,1,Lead,Redpoint,60,,,
133,2020-07-27,Redacted,1,Lead,Redpoint,60,,,
132,2020-07-27,Tee Ball,1,Lead,Redpoint,60,,,
131,2020-07-19,Son of White Trash,1,TR,,40,"Moved right just after getting hands above the roof, making for a contrived roof pull",,
130,2020-07-19,Son of White Trash,1,TR,,40,,,
129,2020-07-19,Son of White Trash,1,Lead,Onsight,40,,,
128,2020-07-19,Dimpsty Dumpster,1,TR,,25,"Clean climb, but on TR",,
127,2020-07-19,Dimpsty Dumpster,1,Lead,Fell/Hung,25,"Pumped out and fell at crux, then got through on the second try",,
126,2020-07-19,White Trash,1,Lead,Onsight,25,,,
125,2020-07-18,I Gotta Wear Shades,1,TR,,,,,
124,2020-07-18,Teflon Toes,1,Lead,Fell/Hung,55,fell because I couldn't find Crux hold (horn). can get it next time,,
123,2020-07-18,Erocktica,1,Lead,Redpoint,50,do the left heelhook beta next time instead of the mega layback,,
122,2020-07-18,Erocktica,1,Lead,Fell/Hung,50,,,
121,2020-07-18,Crackin' Up,1,Lead,Redpoint,50,,,
120,2020-07-18,The Herculean Test,1,Lead,Redpoint,,,,
119,2020-07-18,Devil in the White House,1,Lead,Pinkpoint,60,,,
118,2020-07-18,Devil in the White House,1,Lead,Redpoint,60,,,
117,2020-07-18,Papa Bear,1,TR,,40,,,
116,2020-07-12,The Black Hole,1,Lead,Flash,50,,,
115,2020-07-12,Erocktica,1,Lead,Fell/Hung,50,,,
114,2020-07-12,Erocktica,1,Lead,Fell/Hung,50,,,
113,2020-07-12,Papa Bear,1,TR,,40,,,
112,2020-07-12,Henar Lite,1,Lead,Redpoint,,,,
111,2020-07-12,The Herculean Test,1,Lead,Redpoint,,,,
110,2020-07-12,Smooth Sailing (aka Lloyd Would Have Liked It),1,Lead,Pinkpoint,80,,,
109,2020-06-26,Black Rain,1,TR,,80,,,
108,2020-06-22,The Medallion,1,Lead,Redpoint,,"The Medallion FA. Swam to base, soloed to start. ",,
107,2020-06-22,The Medallion,1,TR,,,The Medallion. TR solo. Send,,
106,2020-06-22,The Medallion,1,TR,,,The Medallion. TR solo. Send,,
105,2020-06-21,The Medallion,1,TR,,,"The Medallion. TR solo. Send, climb smarter through the crux. Use the ledge+left hand palm press",,
104,2020-06-21,The Medallion,1,TR,,,The Medallion. TR solo. Send ,,
103,2020-06-21,The Medallion,1,TR,,,The Medallion. TR Solo. Practiced placing gear and hung to fiddle with placements,,
102,2020-06-19,The Medallion,1,TR,,,"The Medallion. TR solo, fell. Get the left foot high on crux move",,
101,2020-06-19,The Medallion,1,TR,,,"The Medallion. TR solo, send. ",,
100,2020-06-18,The Medallion,1,TR,,,"The Medallion. TR solo, fell",,
99,2020-06-18,The Medallion,1,TR,,,"The Medallion. TR solo, fell",,
98,2020-06-18,The Medallion,1,TR,,,"The Medallion. TR solo, fell",,
97,2020-06-07,The Humbler,1,TR,,30,,,
96,2020-06-07,The Tumbler,1,TR,,30,,,
95,2020-06-06,North Ridge,3,Lead,Onsight,250,Forgot there was a 3rd pitch and soloed it because we thought the climb was over ,,
94,2020-06-06,Crackerjack,2,Lead,Fell/Hung,200,"Backed off pitch 2, didn&#39;t think I had the gear. It goes on small gear, get good at hand jams",,
93,2020-05-24,Mama Bear,1,TR,,30,On sight,,
92,2020-05-24,Baby Bear,1,TR,,,,,
91,2020-05-24,Smooth Sailing (aka Lloyd Would Have Liked It),1,Lead,Fell/Hung,80,,,
90,2020-05-24,Hot Yoga,1,Lead,Redpoint,50,,,
89,2020-05-24,Pole Dancing,1,TR,,60,,,
88,2020-05-23,Mercury's Lead,2,TR,,300,TR solo. one fall low,,
87,2020-05-23,No Alternative,3,TR,,400,TR solo. went off route to the left to get back to anchors,,
86,2020-05-23,Bombay Groove aka Yankee Go Home,2,TR,,280,TR solo. one fall low,,
85,2020-05-17,The Great Arch,3,Follow,,400,Robs first lead!,,
84,2020-05-17,The Great Arch,3,Lead,Redpoint,400,,,
83,2020-05-17,U Slot,1,Lead,Redpoint,140,,,
82,2020-05-16,Washboard,1,Lead,Onsight,200,,,
81,2020-05-16,Head Jam,1,Lead,Redpoint,110,,,
80,2020-05-16,Sentinel Buttress,2,Lead,Onsight,200,,,
79,2020-05-10,Blue Chock,1,Follow,,150,Two falls,,
78,2020-05-10,Head Jam,1,Lead,Onsight,110,,,
77,2020-05-10,Nuclear Crayon,1,Follow,,120,Clean follow,,
76,2020-05-10,Quaker State,1,Follow,,100,Clean follow,,
75,2020-05-10,Do or Dive,1,Follow,,100,One fall at the crux,,
74,2020-05-10,Easy Hard,1,Lead,Onsight,120,First lead at Moores!,,
73,2020-03-21,Back to the Front,1,Follow,,100,,,
72,2020-03-21,High Test,1,TR,,120,,,
71,2020-03-21,Spock's Brain,1,TR,,80,,,
70,2020-03-21,Spock's Brain,1,TR,,80,,,
69,2020-03-21,Alcoa Presents,1,TR,,50,,,
68,2020-03-21,Conn's East Direct,1,TR,,80,,,
67,2020-03-21,Prune,2,Follow,,320,,,
66,2020-03-20,The Warlock,1,TR,,50,,,
65,2020-03-20,Discrepancy,1,TR,,55,,,
64,2020-03-14,Blind Prophet Lite,1,Follow,,50,"Had to jug past the roof move, so it doesn&#39;t really count :(",,
63,2020-03-14,Man Overboard,1,Lead,Pinkpoint,70,,,
62,2020-03-14,Smooth Sailing (aka Lloyd Would Have Liked It),1,Lead,Redpoint,80,,,
61,2020-03-14,Hot Yoga,1,Lead,Onsight,50,,,
60,2020-03-14,KMA,1,TR,,60,,,
59,2020-03-14,Place Your Bet,1,TR,,50,Did not use the arete on the left at the top,,
58,2020-03-14,Chicken Bone,1,TR,,90,First TR solo,,
57,2020-02-15,Grandpa's Belay,1,Lead,Redpoint,50,,,
56,2020-02-15,Devil in the White House,1,Lead,Fell/Hung,60,,,
55,2020-02-15,Pilot Error (chicken bone right),1,TR,,90,,,
54,2020-02-15,Vegomatic,1,Lead,Redpoint,90,,,
53,2020-02-01,Devil in the White House,1,TR,,60,"Straight up the middle variation, the hardest one IMO. No falls though",,
52,2020-02-01,Devil in the White House,1,Lead,Redpoint,60,"Right variation. Super easy, albeit a little pumpy",,
51,2020-02-01,Henar Lite,1,Lead,Pinkpoint,,"Felt super desperate in September, found a high-ish left foot on a chip makes the crux move easy",,
50,2020-02-01,Grandpa's Belay,1,TR,,50,"First climbers to the crag, found booty quad anchor ",,
49,2019-12-27,Vegomatic,1,Lead,Redpoint,90,First trad lead! Felt great :),,
48,2019-12-27,Pilot Error (chicken bone right),1,Lead,Onsight,90,,,
47,2019-12-27,Devil in the White House,1,Lead,Redpoint,60,,,
46,2019-12-27,Black Rain,1,Lead,Onsight,80,,,
45,2019-12-27,Pole Dancing,1,Lead,Redpoint,60,,,
44,2019-12-26,Iced Tee,1,Lead,Fell/Hung,60,,,
43,2019-12-26,Tee Ball,1,TR,,60,"Mock led, lots of bomber gear, mostly nuts & tricams",,
42,2019-11-09,Bullistics,1,TR,,40,,,
41,2019-11-09,Hidden-mite short,1,TR,,45,,,
40,2019-11-09,Sunny Day,1,Lead,Flash,50,,,
39,2019-11-09,Blast in Black,1,Lead,Flash,50,,,
38,2019-11-09,Black Hole,1,Lead,Redpoint,50,,,
37,2019-11-09,Black Hole,1,TR,,50,,,
36,2019-11-09,Flight Time,1,Lead,Flash,,,,
35,2019-11-03,U Slot,1,Follow,,140,,,
34,2019-11-03,The Great Arch,3,Follow,,400,,,
33,2019-10-04,Goldilocks,1,TR,,50,,,
32,2019-10-04,Pole Dancing,1,TR,,60,,,
31,2019-10-04,Pole Dancing,1,Lead,Redpoint,60,,,
30,2019-10-04,Mild Mannered Secretary,1,TR,,50,,,
29,2019-09-27,Henar Lite,1,Lead,Fell/Hung,,,,
28,2019-09-27,Devil in the White House,1,Lead,Fell/Hung,60,,,
27,2019-09-27,Crackin' Up,1,TR,,50,,,
26,2019-09-20,Pump Street,1,Lead,Onsight,65,,,
25,2019-09-20,Vegomatic,1,TR,,90,,,
24,2019-09-20,Devil in the White House,1,TR,,60,,,
23,2019-09-20,Mild Mannered Secretary,1,Lead,Onsight,50,,,
22,2019-09-20,Henar Lite,1,Lead,Fell/Hung,,,,
21,2019-09-07,Smooth Sailing (aka Lloyd Would Have Liked It),1,Lead,Fell/Hung,80,,,
20,2019-09-07,Eurozone,1,TR,,55,,,
19,2019-09-07,Man Overboard,1,Lead,Fell/Hung,70,,,
18,2019-09-07,The Herculean Test,1,Lead,Pinkpoint,,,,
17,2019-09-07,Erocktica,1,Lead,Fell/Hung,50,,,
16,2019-09-07,Grandpa's Belay,1,TR,,50,,,
15,2019-08-30,The Herculean Test,1,TR,,,,,
14,2019-08-30,Devil in the White House,1,Lead,Pinkpoint,60,,,
13,2019-07-31,Chicken Bone,1,Lead,Onsight,90,,,
12,2019-07-31,Devil in the White House,1,TR,,60,,,
11,2019-07-27,The Kessel Run,1,Send,,,,,
10,2019-07-01,Boone Lounge,1,Send,,10,,,
9,2019-07-01,What's In A Name,1,Flash,,,,,
8,2019-07-01,Admiral Aretebar,1,Send,,10,,,
7,2019-07-01,V3PO,1,Send,,10,,,
6,2019-07-01,The Taoist,1,Send,,10,,,
5,2019-07-01,Oh-V1-Kenobi,1,Flash,,,,,
4,2019-07-01,It's A Trap,1,Send,,10,,,
3,2019-06-15,Gentle Ben,1,Follow,,,,,
2,2019-06-15,Pole Dancing,1,Lead,Fell/Hung,60,,,
1,2019-06-15,Baby Bear,1,TR,,,on sight,,
